,0.05
0.9500,0.0024
0.9000,-0.0541
0.8500,-0.1116
0.8000,-0.1735
0.7500,-0.2394
0.7000,-0.3102
0.6500,-0.3919
0.6000,-0.4904
0.5500,-0.6018
0.5000,-0.7120
0.4500,-0.8084
0.4000,-0.9363
0.3500,-1.1786
0.3000,-1.2777
0.2500,-1.3558
0.2000,-1.4318
0.1500,-1.5264
0.1000,-1.6723
0.0750,-1.7980
0.0600,-1.8938
0.0500,-1.9982
0.0400,-2.0949
0.0300,-2.2227
0.0250,-2.3227
0.0200,-2.4419
0.0150,-2.5978
0.0100,-2.7490
0.0050,-3.0812
0.0000,-2.3780
0.0000,-2.3780
0.0050,0.8171
0.0100,0.9892
0.0150,1.0006
0.0200,0.9743
0.0250,0.9361
0.0310,0.8956
0.0400,0.8269
0.0500,0.7707
0.0600,0.7183
0.0750,0.6682
0.1000,0.5930
0.1500,0.5045
0.2000,0.4537
0.2500,0.4164
0.3000,0.3864
0.3500,0.3716
0.4000,0.3501
0.4500,0.3340
0.5050,0.3137
0.5500,0.2998
0.6000,0.2944
0.6500,0.2773
0.7000,0.2631
0.7500,0.2457
0.8000,0.2319
0.8500,0.2168
0.9000,0.1914
0.9500,0.1675
