,0.06
0.9500,0.0062
0.9000,-0.0577
0.8500,-0.1188
0.8000,-0.1882
0.7500,-0.2563
0.7000,-0.3396
0.6500,-0.4223
0.6000,-0.5190
0.5500,-0.6235
0.5000,-0.7419
0.4500,-0.8575
0.4000,-0.9781
0.3500,-1.1046
0.3000,-1.2176
0.2500,-1.2781
0.2000,-1.3645
0.1500,-1.4739
0.1000,-1.6404
0.0750,-1.7696
0.0600,-1.8670
0.0500,-1.9439
0.0400,-2.0484
0.0300,-2.1770
0.0250,-2.2541
0.0200,-2.3637
0.0150,-2.4946
0.0100,-2.6580
0.0050,-2.9910
0.0000,-2.2080
0.0000,-2.2080
0.0050,0.8860
0.0100,0.9982
0.0150,0.9859
0.0200,0.9497
0.0250,0.9014
0.0310,0.8576
0.0400,0.7804
0.0500,0.7228
0.0600,0.6762
0.0750,0.6184
0.1000,0.5445
0.1500,0.4690
0.2000,0.4198
0.2500,0.3831
0.3000,0.3586
0.3500,0.3370
0.4000,0.3221
0.4500,0.3070
0.5050,0.2922
0.5500,0.2824
0.6000,0.2696
0.6500,0.2608
0.7000,0.3079
0.7500,0.2376
0.8000,0.2249
0.8500,0.2140
0.9000,0.1948
0.9500,0.1707
