,0.09
0.9500,-0.1857
0.9000,-0.3685
0.8500,-0.4630
0.8000,-0.4356
0.7500,-0.4253
0.7000,-0.4275
0.6500,-0.4298
0.6000,-0.4245
0.5500,-0.4306
0.5000,-0.4430
0.4500,-0.4683
0.4000,-0.5169
0.3500,-0.5802
0.3000,-0.6217
0.2500,-0.6479
0.2000,-0.6543
0.1500,-0.6461
0.1000,-0.6195
0.0750,-0.5806
0.0600,-0.5456
0.0500,-0.4966
0.0400,-0.4516
0.0300,-0.3813
0.0250,-0.3271
0.0200,-0.2537
0.0150,-0.1381
0.0100,-0.0033
0.0050,0.3192
0.0000,0.8674
0.0000,0.8674
0.0050,0.4536
0.0100,0.2986
0.0150,0.2165
0.0200,0.1683
0.0250,0.1397
0.0310,0.1195
0.0400,0.0982
0.0500,0.0799
0.0600,0.0720
0.0750,0.0711
0.1000,0.0674
0.1500,0.0772
0.2000,0.0816
0.2500,0.0943
0.3000,0.1062
0.3500,0.1099
0.4000,0.1149
0.4500,0.1208
0.5050,0.1292
0.5500,0.1282
0.6000,0.1310
0.6500,0.1302
0.7000,0.1323
0.7500,0.1347
0.8000,0.1318
0.8500,0.1305
0.9000,0.1173
0.9500,0.0950
