,0.09
0.95,0.0422
0.9,-0.0164
0.85,-0.0628
0.8,-0.1021
0.75,-0.1372
0.7,-0.1539
0.65,-0.447
0.6,-0.4714
0.55,-0.4864
0.5,-0.5176
0.45,-0.5704
0.4,-0.6305
0.35,-0.6739
0.3,-0.685
0.25,-0.6769
0.2,-0.661
0.15,-0.6297
0.1,-0.5765
0.075,-0.5208
0.06,-0.4685
0.05,-0.4129
0.04,-0.3498
0.03,-0.2587
0.025,-0.2008
0.02,-0.1134
0.015,-0.0041
0.01,0.137
0.005,0.4122
0,0.9926
0,0.9926
0.005,0.1342
0.01,0.02
0.015,-0.0279
0.02,-0.0446
0.025,-0.0557
0.031,-0.0614
0.04,-0.0662
0.05,-0.0626
0.06,-0.0573
0.075,-0.0474
0.1,-0.0298
0.15,0.0003
0.2,0.0197
0.25,0.0394
0.3,0.0572
0.35,0.0676
0.4,0.0806
0.45,0.0893
0.505,0.0973
0.55,0.1046
0.6,0.1105
0.65,0.1136
0.7,0.1227
0.75,0.1203
0.8,0.1296
0.85,0.1318
0.9,0.1349
0.95,0.1321
