,0.05
0.9500,-0.0513
0.9000,-0.0895
0.8500,-0.1227
0.8000,-0.1688
0.7500,-0.2279
0.7000,-0.2985
0.6500,-0.3733
0.6000,-0.4591
0.5500,-0.5674
0.5000,-0.6823
0.4500,-0.7961
0.4000,-0.9071
0.3500,-1.0110
0.3000,-1.0760
0.2500,-1.1084
0.2000,-1.1442
0.1500,-2.0163
0.1000,-2.1017
0.0750,-2.1221
0.0600,-2.1565
0.0500,-2.1938
0.0400,-2.1850
0.0300,-2.2432
0.0250,-2.2942
0.0200,-2.3919
0.0150,-2.5673
0.0100,-2.6168
0.0050,-2.9986
0.0000,-2.6248
0.0000,-2.6248
0.0050,0.7416
0.0100,0.9856
0.0150,1.0028
0.0200,0.9856
0.0250,0.9543
0.0310,0.9218
0.0400,0.8573
0.0500,0.7943
0.0600,0.7589
0.0750,0.6924
0.1000,0.6266
0.1500,0.5347
0.2000,0.4752
0.2500,0.4348
0.3000,0.4010
0.3500,0.3783
0.4000,0.3594
0.4500,0.3349
0.5050,0.3170
0.5500,0.3027
0.6000,0.2917
0.6500,0.2616
0.7000,0.2538
0.7500,0.2428
0.8000,0.2237
0.8500,0.2016
0.9000,0.1732
0.9500,0.1284
