,0.140
0.98,-0.533
0.949,-0.568
0.8988,-0.603
0.8488,-0.603
0.7992,-0.638
0.749,-0.672
0.6986,-0.672
0.649,-0.672
0.5994,-0.672
0.5492,-0.638
0.4992,-0.672
0.448,-0.672
0.399,-0.672
0.3498,-0.672
0.2988,-0.707
0.27444,-0.742
0.2492,-0.707
0.2244,-0.742
0.1996,-0.777
0.1744,-0.812
0.1492,-0.847
0.1258,-0.847
0.0996,-0.812
0.075,-0.812
0.049,-0.812
0.0294,-0.812
0.017,-0.847
0.0094,-0.986
0.0044,-1.195
0.0001,-1.091
0.0001,-0.324
0.0086,0.547
0.0092,0.980
0.0166,1.000
0.0292,0.895
0.0494,0.791
0.0738,0.686
0.0996,0.617
0.149,0.547
0.1908,0.443
0.249,0.408
0.2996,0.373
0.349,0.388
0.3998,0.303
0.442,0.233
0.4998,0.199
0.5448,0.199
0.6494,0.094
0.7492,0.060
0.8404,-0.080
0.899,-0.150
0.9486,-0.254
0.9792,-0.394
1,-0.568
