,0.140
0.98,-0.568
0.949,-0.603
0.8988,-0.603
0.8488,-0.603
0.7992,-0.638
0.749,-0.638
0.6986,-0.638
0.649,-0.638
0.5994,-0.638
0.5492,-0.603
0.4992,-0.603
0.448,-0.603
0.399,-0.603
0.3498,-0.603
0.2988,-0.603
0.27444,-0.638
0.2492,-0.603
0.2244,-0.638
0.1996,-0.638
0.1744,-0.638
0.1492,-0.672
0.1258,-0.672
0.0996,-0.638
0.075,-0.638
0.049,-0.638
0.0294,-0.638
0.017,-0.638
0.0094,-0.707
0.0044,-0.812
0.0001,-0.951
0.0001,-0.859
0.0086,0.443
0.0092,0.895
0.0166,1.000
0.0292,1.000
0.0494,0.861
0.0738,0.756
0.0996,0.686
0.149,0.582
0.1908,0.512
0.249,0.477
0.2996,0.408
0.349,0.373
0.3998,0.338
0.442,0.302
0.4998,0.164
0.5448,0.199
0.6494,0.129
0.7492,0.060
0.8404,-0.080
0.899,-0.150
0.9486,-0.289
0.9792,-0.429
1,-0.603
