,0.140
0.98,-0.204
0.949,-0.237
0.8988,-0.237
0.8488,-0.237
0.7992,-0.271
0.749,-0.338
0.6986,-0.388
0.649,-0.405
0.5994,-0.438
0.5492,-0.505
0.4992,-0.605
0.448,-0.672
0.399,-0.773
0.3498,-0.906
0.2988,-1.007
0.27444,-1.074
0.2492,-1.107
0.2244,-1.074
0.1996,-1.808
0.1744,-1.508
0.1492,-1.910
0.1258,-2.844
0.0996,-2.478
0.075,-2.478
0.049,-2.511
0.0294,-2.579
0.017,-2.746
0.0094,-3.013
0.0044,-3.381
0.0001,-3.281
0.0001,-1.876
0.0086,-0.204
0.0092,0.666
0.0166,0.938
0.0292,1.000
0.0494,0.900
0.0738,0.799
0.0996,0.699
0.149,0.599
0.1908,0.498
0.249,0.465
0.2996,0.431
0.349,0.431
0.3998,0.365
0.442,0.365
0.4998,0.231
0.5448,0.264
0.6494,0.231
0.7492,0.231
0.8404,0.130
0.899,0.064
0.9486,-0.003
0.9792,-0.104
1,-0.204
