,0.49
0.9752,0.025385571
0.9203,-0.03425676
0.9,-0.035181806
0.8003,-0.106364084
0.7504,-0.127680609
0.7001,-0.186976048
0.6502,-0.217808983
0.6001,-0.277075514
0.5502,-0.307879541
0.5002,-0.376720296
0.45,-0.41706964
0.4001,-0.504769768
0.3501,-0.6209324
0.3004,-0.756214574
0.2498,-0.90083971
0.2002,-1.111906265
0.1501,-1.380013459
0.0995,-1.733421444
0.0664,-2.389620061
0.0493,-3.130425683
0.0297,-4.089588378
0.0095,-3.910308711
0,-0.56159649
0.0096,1.099149883
0.0297,0.834453795
0.0497,0.645599904
0.0667,0.532530394
0.0997,0.410667166
0.1494,0.270869612
0.1995,0.197340031
0.2498,0.171219049
0.2999,0.145184789
0.3499,0.109489583
0.4001,0.14040924
0.4497,0.133263261
0.4998,0.154521971
0.5497,0.166379902
0.5996,0.140403459
0.6499,0.142744981
0.6999,0.107136497
0.7501,0.10959365
0.7995,0.092931262
0.8996,0.107188531
0.92,0.117572171
0.9746,0.025443386
