,0.44
0.974654378,0.043087971
0.919354839,-0.046678636
0.899193548,-0.046678636
0.798387097,-0.118491921
0.748271889,-0.154398564
0.697580645,-0.208258528
0.648041475,-0.226211849
0.597926267,-0.298025135
0.547235023,-0.324955117
0.497695853,-0.36983842
0.448156682,-0.432675045
0.399193548,-0.531418312
0.348502304,-0.639138241
0.298387097,-0.782764811
0.25,-0.944344704
0.200460829,-1.141831239
0.149193548,-1.411131059
0.097926267,-1.752244165
0.065668203,-2.111310592
0.049539171,-2.443447038
0.028801843,-3.825852783
0.008640553,-4.849192101
0,-1.016157989
0.010368664,1.08438061
0.02937788,0.904847397
0.048387097,0.707360862
0.066820276,0.581687612
0.099078341,0.42010772
0.150345622,0.28545781
0.202764977,0.213644524
0.250576037,0.195691203
0.299539171,0.15978456
0.350230415,0.15978456
0.400345622,0.186714542
0.451612903,0.186714542
0.498847926,0.150807899
0.548963134,0.150807899
0.598502304,0.141831239
0.648617512,0.150807899
0.698732719,0.114901257
0.75,0.114901257
0.798963134,0.114901257
0.901497696,0.078994614
0.920506912,0.114901257
0.974654378,0.061041293
