,0.39
0.9752,-0.30952381
0.9203,-0.372354497
0.9,-0.384920635
0.8003,-0.435185185
0.7504,-0.498015873
0.7001,-0.573412698
0.6502,-0.598544974
0.6001,-0.661375661
0.5502,-0.673941799
0.5002,-0.736772487
0.45,-0.799603175
0.4001,-0.887566138
0.3501,-1.025793651
0.3004,-1.164021164
0.2498,-1.302248677
0.2002,-1.528439153
0.1501,-1.817460317
0.0995,-2.169312169
0.0664,-2.583994709
0.0493,-2.923280423
0.0297,-3.576719577
0.0095,-6.19047619
0,-2.093915344
0.0096,0.607804233
0.0297,0.507275132
0.0497,0.331349206
0.0667,0.218253968
0.0997,0.067460317
0.1494,-0.020502646
0.1995,-0.095899471
0.2498,-0.133597884
0.2999,-0.208994709
0.3499,-0.196428571
0.4001,-0.171296296
0.4497,-0.183862434
0.4998,-0.221560847
0.5497,-0.196428571
0.5996,-0.196428571
0.6499,-0.183862434
0.6999,-0.196428571
0.7501,-0.221560847
0.7995,-0.234126984
0.8996,-0.271825397
0.92,-0.259259259
0.9746,-0.30952381
