,0.72
0.95,0.032708888
0.9,0.023114253
0.85,-0.018738689
0.8,-0.060623662
0.75,-0.111302472
0.7,-0.164951712
0.65,-0.227373434
0.6,-0.298631702
0.55,-0.355176629
0.5,-0.417662415
0.45,-0.544750231
0.4,-0.736493463
0.35,-0.92821534
0.3,-1.072922862
0.25,-1.687816649
0.2,-1.726741871
0.15,-1.762750049
0.1,-1.781095813
0.075,-1.728578369
0.05,-1.59375377
0.025,-0.568616167
0.013,-0.451240437
0,1.085413185
0.01,0.744708589
0.025,0.571567377
0.05,0.442640927
0.075,0.381254905
0.1,0.328748138
0.15,0.264840134
0.2,0.230316102
0.25,0.183985094
0.3,0.128902959
0.35,0.091451207
0.4,0.051039704
0.45,0.016504994
0.5,0.028973963
0.55,0.047405145
0.6,0.048109848
0.65,0.037103671
0.7,0.037808374
0.75,0.029761949
0.8,0.039345908
0.85,0.048844448
0.9,0.043715065
0.95,0.073857127
