1,0.001
0.975,0.0028
0.95,0.0043
0.925,0.0061
0.9001,0.0082
0.8752,0.0106
0.8503,0.013
0.8253,0.0156
0.8004,0.0181
0.7754,0.0207
0.7509,0.0234
0.7256,0.0261
0.7003,0.0288
0.6756,0.0313
0.6504,0.0338
0.6255,0.036
0.6002,0.0382
0.5752,0.0401
0.5503,0.0417
0.5251,0.0432
0.5,0.0444
0.475,0.0454
0.45,0.0461
0.425,0.0466
0.4,0.0468
0.3749,0.0468
0.3499,0.0465
0.3001,0.0457
0.2499,0.0444
0.2248,0.0436
0.2,0.0426
0.1746,0.0413
0.1493,0.0398
0.1245,0.0381
0.0988,0.0359
0.0748,0.0329
0.0476,0.0276
0.0221,0.0187
0.0099,0.0111
0.003,0.004
0.001,0.0005
0,-0.004
0,-0.004
0.004,-0.011
0.007,-0.0128
0.0151,-0.0156
0.0279,-0.0182
0.0524,-0.0214
0.0752,-0.0234
0.1012,-0.0252
0.1255,-0.0265
0.1507,-0.0276
0.1754,-0.0286
0.2,-0.0294
0.2252,-0.0302
0.2501,-0.0309
0.2999,-0.0321
0.3501,-0.0329
0.3751,-0.033
0.4,-0.033
0.425,-0.0328
0.45,-0.0323
0.475,-0.0316
0.5,-0.0306
0.5246,-0.0296
0.5497,-0.0285
0.5748,-0.0273
0.5998,-0.0262
0.6245,-0.0249
0.6496,-0.0237
0.6744,-0.0223
0.6997,-0.021
0.7244,-0.0196
0.7491,-0.0181
0.7746,-0.0166
0.7996,-0.0151
0.8246,-0.0135
0.8497,-0.0118
0.8748,-0.0102
0.8999,-0.0085
0.925,-0.0067
0.95,-0.0048
0.975,-0.0027
1,-0.0002
