,0.86
0.95,0.131685678
0.9,0.092926939
0.85,0.01675048
0.8,-0.073334969
0.75,-0.172823909
0.7,-0.251253117
0.65,-0.334367717
0.6,-0.510928493
0.55,-0.897530561
0.5,-0.814910667
0.45,-0.839564169
0.4,-0.815290895
0.35,-0.786332229
0.3,-0.818071058
0.25,-0.838153645
0.2,-0.846563637
0.15,-0.843268327
0.1,-0.825965902
0.075,-0.759033485
0.05,-0.600891287
0.025,-0.055317061
0.013,0.177791406
0,1.120675416
0.01,-0.12806329
0.025,-0.116079971
0.05,-0.091966147
0.075,-0.081973916
0.1,-0.076618014
0.15,-0.072860706
0.2,-0.059748968
0.25,-0.091042152
0.3,-0.126988021
0.35,-0.167602927
0.4,-0.198863404
0.45,-0.216149475
0.5,-0.149474631
0.55,-0.108414081
0.6,-0.085964267
0.65,-0.061261703
0.7,-0.045880862
0.75,-0.030352835
0.8,-0.01495564
0.85,0.002776074
0.9,0.036898483
0.95,0.064017335
