,0.52
0.95,0.081874189
0.9,0.029836822
0.85,-0.005766588
0.8,-0.057833324
0.75,-0.097581935
0.7,-0.182545953
0.65,-0.242873721
0.6,-0.311374413
0.55,-0.371702181
0.5,-0.386697065
0.45,-0.455227127
0.4,-0.470280749
0.35,-0.489420833
0.3,-0.504415718
0.25,-0.556482454
0.2,-0.620896684
0.15,-0.742961923
0.1,-1.017312924
0.075,-1.218283812
0.05,-1.493339665
0.025,-0.862912606
0.013,-0.697838817
0,1.002381354
0.01,0.610966206
0.025,0.437778229
0.05,0.305396141
0.075,0.246952174
0.1,0.205177114
0.15,0.154377433
0.2,0.119952972
0.25,0.081442048
0.3,0.034758198
0.35,0.004508306
0.4,-0.009336999
0.45,-0.031384597
0.5,-0.012156406
0.55,-0.001336091
0.6,0.017862731
0.65,0.016482396
0.7,0.015013955
0.75,0.021806545
0.8,0.028716611
0.85,0.047768589
0.9,0.062704736
0.95,0.094280421
