,0.78
0.95,0.141014881
0.9,0.1234173
0.85,0.069848706
0.8,0.029418565
0.75,-0.056864617
0.7,-0.11702123
0.65,-0.167352192
0.6,-0.230727645
0.55,-0.267863776
0.5,-0.35745976
0.45,-0.613960278
0.4,-1.050823251
0.35,-1.061776436
0.3,-1.11534503
0.25,-1.142674302
0.2,-1.140545411
0.15,-1.161361833
0.1,-1.162470574
0.075,-1.090979562
0.05,-0.918031984
0.025,-0.112779555
0.013,-0.09344772
0,1.13123923
0.01,0.181614152
0.025,0.136136955
0.05,0.107204975
0.075,0.081548211
0.1,0.065735892
0.15,0.047287291
0.2,0.041864391
0.25,0.003670525
0.3,-0.034373002
0.35,-0.062760008
0.4,-0.094347062
0.45,-0.10304518
0.5,-0.072421899
0.55,-0.041930163
0.6,-0.030845432
0.65,-0.010104179
0.7,-0.002275873
0.75,0.008677312
0.8,0.009748469
0.85,0.030508514
0.9,0.048030927
0.95,0.082079763
