,0.72
0.95,-0.037834
0.9,-0.065005632
0.85,-0.106890606
0.8,-0.157580093
0.75,-0.196537347
0.7,-0.258948391
0.65,-0.3214235
0.6,-0.383855899
0.55,-0.443349901
0.5,-0.488173271
0.45,-0.585866437
0.4,-0.707088136
0.35,-0.863570601
0.3,-1.055292478
0.25,-1.27935808
0.2,-1.800201801
0.15,-1.853840363
0.1,-1.878062921
0.075,-1.819668683
0.05,-1.702485145
0.025,-0.647899505
0.013,-0.524679013
0,1.020757769
0.01,0.859338113
0.025,0.645048662
0.05,0.510202709
0.075,0.440044204
0.1,0.375794526
0.15,0.31185449
0.2,0.259700074
0.25,0.204596584
0.3,0.155391244
0.35,0.109092268
0.4,0.068670087
0.45,0.045910321
0.5,0.046647056
0.55,0.050300833
0.6,0.048109848
0.65,0.04885726
0.7,0.05254307
0.75,0.044453935
0.8,0.045169316
0.85,0.016522078
0.9,-0.006248365
