,0.42
0.95,-0.057760233
0.9,-0.069387412
0.85,-0.123931617
0.8,-0.161341997
0.75,-0.190103001
0.7,-0.257538807
0.65,-0.329381762
0.6,-0.41397888
0.55,-0.477172461
0.5,-0.531689178
0.45,-0.616368759
0.4,-0.670967939
0.35,-0.751267857
0.3,-0.823083325
0.25,-0.933546106
0.2,-1.091250601
0.15,-1.343520986
0.1,-1.836407089
0.075,-2.312791577
0.05,-3.326271102
0.025,-2.801352992
0.013,-2.435761134
0,-1.159162855
0.01,1.044970947
0.025,0.993074697
0.05,0.83777077
0.075,0.721059182
0.1,0.634537944
0.15,0.538680146
0.2,0.460011148
0.25,0.3900465
0.3,0.311350014
0.35,0.258546679
0.4,0.231444082
0.45,0.165721659
0.5,0.160105063
0.55,0.150246241
0.6,0.148926845
0.65,0.130446136
0.7,0.112020402
0.75,0.102106605
0.8,0.087923096
0.85,0.090873413
0.9,0.076717391
0.95,-0.014843207
