,0.52
0.95,0.007730486
0.9,-0.027755449
0.85,-0.079880923
0.8,-0.127802458
0.75,-0.134595049
0.7,-0.21559008
0.65,-0.288089129
0.6,-0.352532728
0.55,-0.400454263
0.5,-0.440261611
0.45,-0.508703567
0.4,-0.585524029
0.35,-0.645793058
0.3,-0.743104571
0.25,-0.939254776
0.2,-1.258909291
0.15,-1.681430224
0.1,-2.120443851
0.075,-2.206083352
0.05,-2.242450352
0.025,-1.550227084
0.013,-1.319388099
0,0.076260547
0.01,1.063795768
0.025,0.915214674
0.05,0.733354502
0.075,0.617465108
0.1,0.538471353
0.15,0.442338788
0.2,0.375075782
0.25,0.32016027
0.3,0.261099557
0.35,0.202097583
0.4,0.167673121
0.45,0.129162197
0.5,0.119608937
0.55,0.109938202
0.6,0.108381654
0.65,0.102679906
0.7,0.072635595
0.75,0.075282985
0.8,0.065582881
0.85,0.055970883
0.9,0.021517053
0.95,0.028339012
