,0.72
0.95,0.120839451
0.9,0.090729421
0.85,0.031203387
0.8,-0.025341541
0.75,-0.049574776
0.7,-0.100274941
0.65,-0.171543886
0.6,-0.245729875
0.55,-0.287614848
0.5,-0.311848083
0.45,-0.353733056
0.4,-0.3456546
0.35,-0.319935082
0.3,-0.305969153
0.25,-0.31552108
0.2,-0.333898875
0.15,-0.369885699
0.1,-0.49695216
0.075,-0.576662591
0.05,-0.535898736
0.025,-0.045528073
0.013,0.233459504
0,1.041315872
0.01,-0.559950457
0.025,-0.527414541
0.05,-0.353707431
0.075,-0.279831085
0.1,-0.253075868
0.15,-0.217067689
0.2,-0.186957659
0.25,-0.197985191
0.3,-0.209002045
0.35,-0.225927725
0.4,-0.236923225
0.45,-0.236175813
0.5,-0.182547928
0.55,-0.146561104
0.6,-0.116440397
0.65,-0.092217839
0.7,-0.073818689
0.75,-0.040770262
0.8,-0.025341541
0.85,0.037090859
0.9,0.105378698
0.95,0.135520759
