,0.122
0.999256506,-0.284289277
0.952416357,-0.329177057
0.905576208,-0.538653367
0.855762082,-0.433915212
0.808921933,-0.516209476
0.763568773,-0.456359102
0.716728625,-0.329177057
0.675836431,-0.501246883
0.634200743,-0.366583541
0.59330855,-0.493765586
0.555390335,-0.418952618
0.517472119,-0.471321696
0.482527881,-0.478802993
0.446096654,-0.478802993
0.379925651,-0.471321696
0.348698885,-0.471321696
0.318959108,-0.471321696
0.29070632,-0.493765586
0.23866171,-0.80798005
0.214126394,-1.06234414
0.150929368,-1.466334165
0.130855019,-1.541147132
0.113011152,-1.675810474
0.096654275,-1.750623441
0.081784387,-1.832917706
0.068401487,-1.847880299
0.055018587,-1.877805486
0.042379182,-1.952618454
0.034200743,-2.064837905
0.023048327,-2.251870324
0.017100372,-2.42394015
0.010408922,-2.551122195
0.005204461,-2.850374065
0.002230483,-3.172069825
0.000743494,-3.2319202
0,-3.329177057
0.002230483,-1.152119701
0.005204461,0.127182045
0.016356877,0.882793017
0.066914498,0.987531172
0.092193309,0.822942643
0.121933086,0.733167082
0.153903346,0.605985037
0.191078067,0.463840399
0.228996283,0.359102244
0.272862454,0.246882793
0.317472119,0.142144638
0.371747212,0.097256858
0.42527881,0.044887781
0.486988848,0.02244389
0.54795539,0.044887781
0.614869888,0.134663342
0.683271375,0.224438903
0.756877323,0.27680798
0.833457249,0.246882793
0.917472119,0.119700748
