,0.122
0.999256506,-0.172069825
0.952416357,-0.142144638
0.905576208,-0.044887781
0.855762082,-0.142144638
0.808921933,-0.149625935
0.762825279,-0.209476309
0.716728625,-0.261845387
0.675836431,-0.329177057
0.634200743,-0.306733167
0.59330855,-0.463840399
0.556133829,-0.486284289
0.517472119,-0.658354115
0.481784387,-0.800498753
0.446096654,-0.965087282
0.379182156,-1.331670823
0.349442379,-1.511221945
0.319702602,-1.735660848
0.289962825,-1.982543641
0.23866171,-2.341645885
0.214126394,-2.386533666
0.150185874,-2.341645885
0.130855019,-2.304239401
0.113011152,-2.364089776
0.096654275,-2.356608479
0.081784387,-2.356608479
0.067657993,-2.311720698
0.055018587,-2.266832918
0.043122677,-2.281795511
0.033457249,-2.356608479
0.023048327,-2.461346633
0.017100372,-2.581047382
0.009665428,-2.633416459
0.005947955,-2.783042394
0.002230483,-3.052369077
0,-3.02244389
0,-2.917705736
0.001486989,-0.80798005
0.00669145,0.359102244
0.015613383,0.957605985
0.066914498,0.950124688
0.092936803,0.778054863
0.121933086,0.673316708
0.153159851,0.55361596
0.191078067,0.411471322
0.228996283,0.314214464
0.272862454,0.216957606
0.317472119,0.127182045
0.371747212,0.112219451
0.42527881,0.089775561
0.486245353,0.089775561
0.54795539,0.142144638
0.614869888,0.246882793
0.683271375,0.351620948
0.756877323,0.411471322
0.834200743,0.411471322
0.916728625,0.344139651
