,0.5
0.9489,0.0842
0.8993,0.0095
0.85,-0.0581
0.8003,-0.1171
0.7487,-0.1762
0.6996,-0.2299
0.6495,-0.2863
0.5994,-0.3344
0.5492,-0.3912
0.4997,-0.4585
0.4496,-0.5219
0.3994,-0.593
0.3499,-0.6694
0.2997,-0.7576
0.2501,-0.8577
0.1994,-0.9889
0.1503,-1.1168
0.1012,-1.3256
0.0763,-1.5035
0.0515,-1.7569
0.0271,-2.0595
0.0135,-2.1392
0,0.0569
0,0.0569
0.0122,0.9448
0.0251,0.7066
0.051,0.4207
0.0755,0.2788
0.1,0.1809
0.1504,0.0607
0.2004,-0.0078
0.2501,-0.0386
0.3002,-0.0556
0.3507,-0.0696
0.4,-0.0726
0.4503,-0.0691
0.5,-0.0696
0.5506,-0.0635
0.5997,-0.0515
0.6502,-0.055
0.7003,-0.0307
0.7497,-0.018
0.7998,0.0022
0.8503,0.0148
0.9,0.0276
0.9483,0.0845
