,0.3
0.9489,0.0622
0.8993,-0.0062
0.85,-0.0657
0.8003,-0.1231
0.7487,-0.1723
0.6996,-0.2167
0.6495,-0.2622
0.5994,-0.3045
0.5492,-0.3596
0.4997,-0.4258
0.4496,-0.4747
0.3994,-0.5334
0.3499,-0.605
0.2997,-0.6795
0.2501,-0.761
0.1994,-0.8672
0.1503,-0.9727
0.1012,-1.1601
0.0763,-1.285
0.0515,-1.4332
0.0271,-1.7367
0.0135,-1.9074
0,-0.178
0,-0.178
0.0122,0.9137
0.0251,0.6837
0.051,0.396
0.0755,0.2693
0.1,0.1665
0.1504,0.0534
0.2004,-0.0019
0.2501,-0.0364
0.3002,-0.0531
0.3507,-0.0666
0.4,-0.065
0.4503,-0.0639
0.5,-0.0689
0.5506,-0.0558
0.5997,-0.039
0.6502,-0.0417
0.7003,-0.0265
0.7497,-0.0175
0.7998,-0.0032
0.8503,0.0124
0.9,0.0188
0.9483,0.0726
