,0.65
0.9489,0.108
0.8993,0.0435
0.85,-0.0152
0.8003,-0.0601
0.7489,-0.103
0.6996,-0.141
0.6495,-0.1805
0.5994,-0.2072
0.5492,-0.2409
0.4997,-0.2873
0.4496,-0.3188
0.3994,-0.3644
0.3499,-0.403
0.2999,-0.4456
0.2501,-0.4756
0.1994,-0.5186
0.1503,-0.5203
0.1012,-0.5211
0.0763,-0.4844
0.0515,-0.3905
0.0271,-0.2002
0.0135,0.0877
0,1.108
0,1.108
0.0122,0.0854
0.0251,-0.2266
0.051,-0.4532
0.0755,-0.5225
0.1,-0.5672
0.1504,-0.5756
0.2004,-0.5514
0.2501,-0.5027
0.3002,-0.4565
0.3507,-0.4162
0.4,-0.37
0.4503,-0.3219
0.5,-0.2959
0.5506,-0.257
0.5997,-0.2168
0.6502,-0.1904
0.7003,-0.1458
0.7497,-0.1064
0.7998,-0.0598
0.8503,-0.02
0.9,0.0262
0.9483,0.1092
