,0.7
0.9489,0.1145
0.8993,0.0433
0.85,-0.0243
0.8003,-0.0835
0.7489,-0.1414
0.6996,-0.1934
0.6495,-0.2447
0.5994,-0.2882
0.5492,-0.3396
0.4997,-0.3968
0.4496,-0.4442
0.3994,-0.4783
0.3499,-0.494
0.2999,-0.7042
0.2501,-1.3748
0.1994,-1.4527
0.1503,-1.4215
0.1012,-1.3727
0.0763,-1.3204
0.0515,-1.2362
0.0271,-1.0431
0.0135,-0.749
0,0.9101
0,0.9101
0.0122,0.7501
0.0251,0.4628
0.051,0.1774
0.0755,0.0389
0.1,-0.0554
0.1504,-0.1593
0.2004,-0.2064
0.2501,-0.2193
0.3002,-0.2156
0.3507,-0.2087
0.4,-0.2014
0.4503,-0.1783
0.5,-0.1703
0.5506,-0.1525
0.5997,-0.1256
0.6502,-0.1103
0.7003,-0.0813
0.7497,-0.056
0.7998,-0.0218
0.8503,0.0028
0.9,0.0312
0.9483,0.1036
