,0.65
0.9489,0.1016
0.8993,0.0451
0.85,-0.0044
0.8003,-0.0397
0.7489,-0.0747
0.6996,-0.1044
0.6495,-0.1334
0.5994,-0.1543
0.5492,-0.1755
0.4997,-0.2135
0.4496,-0.2354
0.3994,-0.2642
0.3499,-0.2832
0.2999,-0.3038
0.2501,-0.3123
0.1994,-0.3198
0.1503,-0.2855
0.1012,-0.2365
0.0763,-0.1704
0.0515,-0.0479
0.0271,0.1865
0.0135,0.4803
0,1.0381
0,1.0381
0.0122,-0.438
0.0251,-0.7332
0.051,-0.9205
0.0755,-0.9333
0.1,-0.9352
0.1504,-0.8538
0.2004,-0.7648
0.2501,-0.6672
0.3002,-0.5745
0.3507,-0.5208
0.4,-0.4674
0.4503,-0.4054
0.5,-0.3654
0.5506,-0.3142
0.5997,-0.2672
0.6502,-0.2271
0.7003,-0.1761
0.7497,-0.1288
0.7998,-0.0747
0.8503,-0.0282
0.9,0.027
0.9483,0.1131
