,0.3
0.9489,0.0444
0.8993,-0.0227
0.85,-0.0886
0.8003,-0.1507
0.7487,-0.2258
0.6996,-0.2821
0.6495,-0.3484
0.5994,-0.4041
0.5492,-0.4653
0.4997,-0.5444
0.4496,-0.6318
0.3994,-0.7212
0.3499,-0.8291
0.2949,-0.9412
0.2501,-1.079
0.1994,-1.2555
0.1503,-1.4645
0.1012,-1.8366
0.0763,-2.1341
0.0515,-2.505
0.0271,-3.2661
0.0135,-4.3854
0,-3.0413
0,-3.0413
0.0122,0.9548
0.0251,0.9809
0.051,0.7884
0.0755,0.6495
0.1,0.5372
0.1504,0.3885
0.2004,0.2848
0.2501,0.2198
0.3002,0.1735
0.3507,0.134
0.4,0.1102
0.4503,0.0939
0.5,0.0815
0.5506,0.0684
0.5997,0.0624
0.6502,0.0458
0.7003,0.0439
0.7497,0.0404
0.7998,0.0491
0.8503,0.0442
0.9,0.0366
0.9483,0.0703
