,0.65
0.9489,0.0935
0.8993,0.0475
0.85,0.0088
0.8003,-0.0169
0.7487,-0.0426
0.6996,-0.0654
0.6495,-0.0852
0.5994,-0.0988
0.5492,-0.1126
0.4997,-0.1398
0.4496,-0.1493
0.3994,-0.1659
0.3499,-0.1704
0.2999,-0.1751
0.2501,-0.1639
0.1994,-0.1491
0.1503,-0.0905
0.1012,0.0002
0.0763,0.0914
0.0515,0.2335
0.0271,0.4806
0.0135,0.7595
0,0.8052
0,0.8052
0.0122,-0.9936
0.0251,-1.3051
0.051,-1.5014
0.0755,-1.5491
0.1,-1.5648
0.1504,-1.418
0.2004,-0.8128
0.2501,-0.7728
0.3002,-0.6974
0.3507,-0.6226
0.4,-0.5532
0.4503,-0.4762
0.5,-0.4245
0.5506,-0.3619
0.5997,-0.3056
0.6502,-0.2561
0.7003,-0.2
0.7497,-0.1448
0.7998,-0.0844
0.8503,-0.0305
0.9,0.0303
0.9483,0.115
