,0.3
0.9489,0.0567
0.8993,-0.014
0.85,-0.0798
0.8003,-0.1424
0.748,-0.2051
0.6996,-0.2566
0.6495,-0.3163
0.5994,-0.3715
0.5492,-0.4324
0.4997,-0.5016
0.4496,-0.5711
0.3994,-0.6531
0.3499,-0.7473
0.2999,-0.8354
0.2501,-0.9559
0.1994,-1.1124
0.1503,-1.2846
0.1012,-1.583
0.0763,-1.7023
0.0515,-2.0668
0.0271,-2.6305
0.0135,-3.3116
0,-1.7558
0,-1.7558
0.0122,0.992
0.0251,0.9098
0.051,0.6721
0.0755,0.5226
0.1,0.4109
0.1504,0.271
0.2004,0.1759
0.2501,0.1249
0.3002,0.0925
0.3507,0.0525
0.4,0.0427
0.4503,0.0329
0.5,0.0212
0.5506,0.0165
0.5997,0.0134
0.6502,0.0114
0.7003,0.0187
0.7497,0.0183
0.7998,0.0312
0.8503,0.0357
0.9,0.0272
0.9483,0.072
