,0.5
0.9489,0.0432
0.8993,-0.0104
0.85,-0.0675
0.8003,-0.1253
0.748,-0.1888
0.6996,-0.2461
0.6495,-0.3069
0.5994,-0.3739
0.5492,-0.4343
0.4997,-0.5146
0.4496,-0.5916
0.3994,-0.6822
0.3499,-0.7774
0.2999,-0.8978
0.2501,-1.0242
0.1994,-1.1885
0.1503,-1.3793
0.1012,-1.6622
0.0763,-1.9841
0.0515,-3.362
0.0271,-3.5065
0.0135,-3.5253
0,-0.8105
0,-0.8105
0.0122,1.043
0.0251,0.9189
0.051,0.6657
0.0755,0.5164
0.1,0.4066
0.1504,0.2548
0.2004,0.1697
0.2501,0.1126
0.3002,0.0743
0.3507,0.0404
0.4,0.0314
0.4503,0.0221
0.5,0.0082
0.5506,0.0069
0.5997,0.0016
0.6502,-0.0022
0.7003,0.0025
0.7497,0.0059
0.7998,0.0161
0.8503,0.0155
0.9,0.0083
0.9483,0.048
