,0.4
0.9489,0.078
0.8993,0.0151
0.85,-0.0405
0.8003,-0.0809
0.7489,-0.1284
0.6996,-0.1653
0.6495,-0.1977
0.5994,-0.2326
0.5492,-0.2644
0.4997,-0.3106
0.4496,-0.338
0.3994,-0.3864
0.3499,-0.4286
0.2999,-0.4761
0.2501,-0.5171
0.1994,-0.5822
0.1503,-0.6226
0.1012,-0.6962
0.0763,-0.7192
0.0515,-0.7311
0.0271,-0.6968
0.0135,-0.5378
0,0.9227
0,0.9227
0.0122,0.4355
0.0251,0.1466
0.051,-0.0879
0.0755,-0.1631
0.1,-0.2117
0.1504,-0.2539
0.2004,-0.2789
0.2501,-0.2666
0.3002,-0.2581
0.3507,-0.2427
0.4,-0.2232
0.4503,-0.1927
0.5,-0.1848
0.5506,-0.1625
0.5997,-0.1413
0.6502,-0.128
0.7003,-0.099
0.7497,-0.0739
0.7999,-0.0379
0.8503,-0.0142
0.9,0.016
0.9483,0.0851
