,0.6
0.9489,0.1033
0.8993,0.0383
0.85,-0.0151
0.8003,-0.0582
0.7489,-0.0976
0.6996,-0.1346
0.6495,-0.1695
0.5994,-0.1987
0.5492,-0.2292
0.4997,-0.2692
0.4496,-0.3032
0.3994,-0.3415
0.3499,-0.378
0.2999,-0.4167
0.2501,-0.4465
0.1994,-0.4823
0.1503,-0.4849
0.1012,-0.4888
0.0763,-0.4619
0.0515,-0.3804
0.0271,-0.2126
0.0135,0.0682
0,1.0916
0,1.0916
0.0122,0.056
0.0251,-0.2416
0.051,-0.4486
0.0755,-0.5014
0.1,-0.5351
0.1504,-0.5399
0.2004,-0.5158
0.2501,-0.4744
0.3002,-0.4286
0.3507,-0.3924
0.4,-0.3493
0.4503,-0.3069
0.5,-0.2783
0.5506,-0.2454
0.5997,-0.209
0.6502,-0.1802
0.7003,-0.1403
0.7497,-0.102
0.7998,-0.0596
0.8503,-0.0207
0.9,0.0217
0.9483,0.1053
