,0.7
0.9489,0.0758
0.8993,0.0198
0.85,-0.0418
0.8003,-0.0959
0.7487,-0.15
0.6996,-0.1962
0.6495,-0.2387
0.5994,-0.2875
0.5492,-0.3398
0.4997,-0.4113
0.4496,-0.5462
0.3994,-0.7444
0.3499,-0.9659
0.2997,-1.3699
0.2501,-1.6224
0.1994,-1.6708
0.1503,-1.6793
0.1012,-1.6271
0.0763,-1.5947
0.0515,-1.5104
0.0271,-1.3182
0.0135,-1.0957
0,0.6958
0,0.6958
0.0122,0.9012
0.0251,0.64
0.051,0.3575
0.0755,0.2215
0.1,0.1176
0.1504,-0.0053
0.2004,-0.0749
0.2501,-0.1035
0.3002,-0.1218
0.3507,-0.1304
0.4,-0.1324
0.4503,-0.1231
0.5,-0.124
0.5506,-0.1164
0.5997,-0.101
0.6502,-0.0954
0.7003,-0.082
0.7497,-0.0588
0.7998,-0.0289
0.8503,-0.0139
0.9,0.0037
0.9483,0.0643
