,0.6
0.9489,0.0881
0.8993,0.024
0.85,-0.0403
0.8003,-0.0985
0.7489,-0.1638
0.6996,-0.2207
0.6495,-0.2818
0.5994,-0.3357
0.5492,-0.3975
0.4997,-0.4688
0.4496,-0.5391
0.3994,-0.6167
0.3499,-0.6978
0.2999,-0.7889
0.2501,-0.8759
0.1994,-0.9667
0.1503,-1.6198
0.1012,-2.2478
0.0763,-2.368
0.0515,-2.3635
0.0271,-2.2455
0.0135,-2.0332
0,0.1664
0,0.1664
0.0122,1.0025
0.0251,0.7843
0.051,0.5082
0.0755,0.3626
0.1,0.2567
0.1504,0.126
0.2004,0.0494
0.2501,0.0066
0.3002,-0.0145
0.3507,-0.0325
0.4,-0.0376
0.4503,-0.0358
0.5,-0.0413
0.5506,-0.0408
0.5997,-0.0297
0.6502,-0.0345
0.7003,-0.0196
0.7497,-0.0084
0.7998,0.0142
0.8503,0.0199
0.9,0.0271
0.9483,0.0804
