,0.5
0.9489,-0.2221
0.8993,-0.2506
0.85,-0.3646
0.8003,-0.3225
0.7489,-0.3578
0.6996,-0.3984
0.6495,-0.4232
0.5994,-0.4716
0.5492,-0.5332
0.4997,-0.6164
0.4496,-0.6512
0.3994,-0.7251
0.3499,-0.808
0.2999,-0.9
0.2501,-1.0329
0.1994,-1.2017
0.1503,-1.4167
0.1012,-1.801
0.0763,-1.9788
0.0515,-2.4288
0.0271,-3.0784
0.0135,-3.2607
0,-1.0995
0,-1.0995
0.0122,1.0471
0.0251,0.9675
0.051,0.7482
0.0755,0.5966
0.1,0.4836
0.1504,0.3296
0.2004,0.2263
0.2501,0.1568
0.3002,0.1087
0.3507,0.0742
0.4,0.0427
0.4503,0.0232
0.5,0.0008
0.5506,-0.0152
0.5997,-0.0279
0.6502,-0.0451
0.7003,-0.0536
0.7497,-0.0649
0.7998,-0.0665
0.8503,-0.0891
0.9,-0.1235
0.9483,-0.121
