,0.5
0.9489,0.0793
0.8993,0.0304
0.85,-0.0153
0.8003,-0.0444
0.7489,-0.0765
0.6996,-0.1027
0.6495,-0.1253
0.5994,-0.144
0.5492,-0.1649
0.4997,-0.1959
0.4496,-0.2125
0.3994,-0.2333
0.3499,-0.2503
0.2999,-0.2665
0.2501,-0.2779
0.1994,-0.287
0.1503,-0.2615
0.1012,-0.2148
0.0763,-0.1553
0.0515,-0.0499
0.0271,0.1634
0.0135,0.4538
0,0.9438
0,0.9438
0.0122,-0.5696
0.0251,-0.7848
0.051,-0.8414
0.0755,-0.8112
0.1,-0.7892
0.1504,-0.7191
0.2004,-0.6467
0.2501,-0.5742
0.3002,-0.5178
0.3507,-0.4718
0.4,-0.4239
0.4503,-0.375
0.5,-0.341
0.5506,-0.2996
0.5997,-0.2572
0.6502,-0.2279
0.7003,-0.1788
0.7497,-0.1365
0.7998,-0.0878
0.8503,-0.0473
0.9,0.0035
0.9483,0.084
