,0.3
0.9489,0.0664
0.8993,0.0075
0.85,-0.0312
0.8003,-0.0671
0.7489,-0.1061
0.6996,-0.1326
0.6495,-0.152
0.5994,-0.1809
0.5492,-0.2025
0.4997,-0.2431
0.4496,-0.2672
0.3994,-0.2977
0.3499,-0.3221
0.2999,-0.3468
0.2501,-0.3743
0.1994,-0.4143
0.1503,-0.4057
0.1012,-0.4177
0.0763,-0.407
0.0515,-0.3523
0.0271,-0.2309
0.0135,0.0011
0,0.9961
0,0.9961
0.0122,-0.0152
0.0251,-0.2541
0.051,-0.3801
0.0755,-0.4123
0.1,-0.4312
0.1504,-0.4366
0.2004,-0.4245
0.2501,-0.3878
0.3002,-0.3538
0.3507,-0.3336
0.4,-0.3067
0.4503,-0.2715
0.5,-0.2499
0.5506,-0.216
0.5997,-0.189
0.6502,-0.1656
0.7003,-0.1372
0.7497,-0.1096
0.7998,-0.0665
0.8503,-0.0356
0.9,-0.0087
0.9483,0.0724
