,0.65
0.9489,0.1115
0.8993,0.0387
0.85,-0.0257
0.8003,-0.0784
0.7489,-0.1298
0.6996,-0.1738
0.6495,-0.2192
0.5994,-0.2597
0.5492,-0.3017
0.4997,-0.3626
0.4496,-0.4085
0.3994,-0.4639
0.3499,-0.5132
0.2999,-0.5786
0.2501,-0.6506
0.1994,-0.7451
0.1503,-0.8138
0.1012,-0.8928
0.0763,-0.891
0.0515,-0.8599
0.0271,-0.6991
0.0135,-0.4312
0,1.0336
0,1.0336
0.0122,0.4949
0.0251,0.1828
0.051,-0.0878
0.0755,-0.1968
0.1,-0.2688
0.1504,-0.3321
0.2004,-0.3501
0.2501,-0.3391
0.3002,-0.3204
0.3507,-0.2971
0.4,-0.2738
0.4503,-0.242
0.5,-0.2235
0.5506,-0.1904
0.5997,-0.1615
0.6502,-0.1421
0.7003,-0.1083
0.7497,-0.0794
0.7999,-0.0399
0.8503,-0.0089
0.9,0.0272
0.9483,0.1054
