,0.5
0.9489,0.0844
0.8993,0.0122
0.85,-0.05
0.8003,-0.105
0.7489,-0.1554
0.6996,-0.2069
0.6495,-0.2503
0.5994,-0.2959
0.5492,-0.3381
0.4997,-0.4011
0.4496,-0.4478
0.3994,-0.5057
0.3499,-0.5718
0.2999,-0.6352
0.2501,-0.7071
0.1994,-0.7956
0.1503,-0.8809
0.1012,-1.0489
0.0763,-1.1258
0.0515,-1.2227
0.0271,-1.3093
0.0135,-1.2245
0,0.6252
0,0.6252
0.0122,0.7511
0.0251,0.4687
0.051,0.1867
0.0755,0.0666
0.1,-0.0139
0.1504,-0.1031
0.2004,-0.1466
0.2501,-0.1609
0.3002,-0.1624
0.3507,-0.1672
0.4,-0.1559
0.4503,-0.1422
0.5,-0.1381
0.5506,-0.1204
0.5997,-0.1054
0.6502,-0.0974
0.7003,-0.0718
0.7497,-0.0464
0.7998,-0.0227
0.8503,-0.0001
0.9,0.0196
0.9483,0.0858
