,0.49
0.9746,0.0915
0.92,0.0735
0.8996,0.0555
0.7995,0.0645
0.7501,0.051
0.6999,0.0465
0.6499,0.0375
0.5996,0.0195
0.5497,0.024
0.4998,0.015
0.4497,0.0105
0.4001,-0.012
0.3499,-0.057
0.2999,-0.093
0.2498,-0.102
0.1995,-0.129
0.1494,-0.102
0.0997,-0.03
0.0667,0.0825
0.0497,0.15
0.0297,0.348
0.0096,0.816
0,0.717
0.0095,-1.65
0.0297,-1.596
0.0493,-1.4835
0.0664,-1.299
0.0995,-1.1325
0.1501,-0.948
0.2002,-0.804
0.2498,-0.678
0.3004,-0.579
0.3501,-0.48
0.4001,-0.3585
0.45,-0.309
0.5002,-0.273
0.5502,-0.228
0.6001,-0.174
0.6502,-0.1515
0.7001,-0.111
0.7504,-0.093
0.8003,-0.066
0.9,-0.012
0.9203,0.006
0.9752,0.024
