,0.54
0.9746,0.046424206
0.92,0.034292115
0.8996,0.013448018
0.7995,-0.01091075
0.7501,-0.031495976
0.6999,-0.047889482
0.6499,-0.06427801
0.5996,-0.093251653
0.5497,-0.092833476
0.4998,-0.121817076
0.4497,-0.142417236
0.4001,-0.184010842
0.3499,-0.259222834
0.2999,-0.330248085
0.2498,-0.380259977
0.1995,-0.463855408
0.1494,-0.522260696
0.0997,-0.538649224
0.0667,-0.529972066
0.0497,-0.525611085
0.0297,-0.437211605
0.0096,-0.00846641
0,1.10924413
0.0095,0.029333739
0.0297,-0.370004702
0.0493,-0.496209309
0.0664,-0.517367038
0.0995,-0.534452526
0.1501,-0.505468927
0.2002,-0.455471969
0.2498,-0.371851647
0.3004,-0.317648035
0.3501,-0.259227812
0.4001,-0.1798241
0.45,-0.146618912
0.5002,-0.117620378
0.5502,-0.0886318
0.6001,-0.089059933
0.6502,-0.055879636
0.7001,-0.043692784
0.7504,-0.03570263
0.8003,-0.015107448
0.9,0.013448018
0.9203,0.034292115
0.9752,0.059024255
