1,0.002046895
0.996508197,0.002276656
0.993016743,0.002506067
0.989524591,0.002735478
0.986033137,0.002965239
0.982540985,0.003194651
0.975557728,0.003653823
0.972065576,0.003883234
0.968574122,0.004112646
0.96508197,0.004343105
0.961590167,0.004571818
0.958098713,0.004801229
0.954606561,0.00503099
0.951115107,0.005260401
0.947622955,0.005489813
0.944131152,0.005719573
0.940639698,0.005948985
0.937147546,0.006178396
0.933656092,0.006407808
0.93016394,0.006637568
0.926672137,0.00686698
0.923180683,0.007096391
0.919688531,0.007326152
0.916197077,0.007555563
0.912704925,0.007784975
0.909213122,0.008014735
0.905721668,0.008244147
0.902229516,0.008473558
0.898738062,0.008703319
0.89524591,0.00893273
0.891754107,0.009162142
0.888262653,0.009391903
0.884770501,0.009621314
0.881278349,0.009850725
0.877786895,0.010080486
0.874295092,0.010309898
0.870803638,0.010539309
0.867311486,0.01076907
0.863819334,0.010998481
0.86032788,0.011227893
0.856836077,0.011457653
0.853344623,0.011687065
0.849852471,0.011916476
0.846360319,0.012145888
0.842868865,0.012375648
0.839377062,0.01260506
0.835885609,0.012834471
0.832393456,0.013064232
0.828901304,0.013293643
0.82540985,0.013523055
0.821918047,0.01375072
0.818426594,0.013982227
0.814934441,0.014211638
0.811442289,0.014441399
0.807950835,0.014670461
0.804459032,0.014900222
0.800967579,0.015129982
0.797475426,0.01535241
0.793983274,0.015379297
0.79031723,0.015818566
0.787000017,0.016047977
0.783508564,0.016277389
0.780016411,0.0165068
0.776524259,0.016736561
0.773032805,0.016965972
0.769541002,0.017195384
0.766049549,0.017425144
0.762557397,0.017654556
0.759065244,0.017883967
0.752081988,0.018343139
0.748590534,0.018572551
0.745098382,0.018802312
0.741606229,0.019031723
0.738114776,0.019261134
0.734622973,0.019490895
0.731131519,0.019720307
0.727639367,0.019949718
0.724147214,0.020179479
0.720655761,0.02040889
0.717163958,0.020638302
0.713672504,0.020867713
0.710180352,0.021097474
0.706688199,0.021326885
0.703196746,0.021556297
0.699704943,0.021786057
0.696213489,0.022015469
0.692721337,0.02224488
