,0.34
0.9746,0.087525151
0.92,0.069416499
0.8996,0.042253521
0.7995,0.042253521
0.7501,0.024144869
0.6999,0.001509054
0.6499,-0.012072435
0.5996,-0.039235412
0.5497,-0.016599598
0.4998,-0.030181087
0.4497,-0.030181087
0.4001,-0.079979879
0.3499,-0.134305835
0.2999,-0.179577465
0.2498,-0.20221328
0.1995,-0.256539235
0.1494,-0.261066398
0.0997,-0.233903421
0.0667,-0.175050302
0.0497,-0.120724346
0.0297,0.024144869
0.0096,0.476861167
0,1
0.0095,-0.759054326
0.0297,-0.890342052
0.0493,-0.881287726
0.0664,-0.836016097
0.0995,-0.763581489
0.1501,-0.663983903
0.2002,-0.573440644
0.2498,-0.49195171
0.3004,-0.437625755
0.3501,-0.347082495
0.4001,-0.256539235
0.45,-0.211267606
0.5002,-0.20221328
0.5502,-0.147887324
0.6001,-0.134305835
0.6502,-0.098088531
0.7001,-0.079979879
0.7504,-0.061871227
0.8003,-0.025653924
0.9,0.006036217
0.9203,0.028672032
0.9752,0.028672032
