,0.44
0.9746,0.080862534
0.92,0.044474394
0.8996,0.020215633
0.7995,0.004043127
0.7501,-0.016172507
0.6999,-0.03638814
0.6499,-0.040431267
0.5996,-0.07277628
0.5497,-0.076819407
0.4998,-0.10916442
0.4497,-0.121293801
0.4001,-0.161725067
0.3499,-0.238544474
0.2999,-0.303234501
0.2498,-0.343665768
0.1995,-0.432614555
0.1494,-0.473045822
0.0997,-0.505390836
0.0667,-0.501347709
0.0497,-0.497304582
0.0297,-0.400269542
0.0096,-0.0606469
0,1.071428571
0.0095,0.04851752
0.0297,-0.331536388
0.0493,-0.436657682
0.0664,-0.456873315
0.0995,-0.464959569
0.1501,-0.424528302
0.2002,-0.384097035
0.2498,-0.335579515
0.3004,-0.295148248
0.3501,-0.238544474
0.4001,-0.157681941
0.45,-0.117250674
0.5002,-0.10916442
0.5502,-0.07277628
0.6001,-0.07277628
0.6502,-0.03638814
0.7001,-0.032345013
0.7504,-0.020215633
0.8003,-0.004043127
0.9,0.016172507
0.9203,0.03638814
0.9752,0.0606469
