,0.39
0.9746,0.066824645
0.92,0.032701422
0.8996,0.007109005
0.7995,-0.009952607
0.7501,-0.022748815
0.6999,-0.056872038
0.6499,-0.056872038
0.5996,-0.103791469
0.5497,-0.086729858
0.4998,-0.129383886
0.4497,-0.116587678
0.4001,-0.176303318
0.3499,-0.244549763
0.2999,-0.308530806
0.2498,-0.351184834
0.1995,-0.440758294
0.1494,-0.479146919
0.0997,-0.500473934
0.0667,-0.496208531
0.0497,-0.500473934
0.0297,-0.406635071
0.0096,-0.078199052
0,1.069194313
0.0095,0.011374408
0.0297,-0.351184834
0.0493,-0.453554502
0.0664,-0.466350711
0.0995,-0.470616114
0.1501,-0.445023697
0.2002,-0.410900474
0.2498,-0.35971564
0.3004,-0.312796209
0.3501,-0.244549763
0.4001,-0.18056872
0.45,-0.133649289
0.5002,-0.129383886
0.5502,-0.090995261
0.6001,-0.086729858
0.6502,-0.061137441
0.7001,-0.044075829
0.7504,-0.022748815
0.8003,-0.014218009
0.9,0.007109005
0.9203,0.024170616
0.9752,0.01563981
