,0.49
0.9746,-0.101805787
0.92,-0.119687823
0.8996,-0.147694585
0.7995,-0.193135183
0.7501,-0.230071471
0.6999,-0.276477423
0.6499,-0.322894867
0.5996,-0.359796678
0.5497,-0.396732966
0.4998,-0.462089739
0.4497,-0.546362856
0.4001,-0.63067045
0.3499,-0.714932075
0.2999,-0.808709333
0.2498,-0.997148758
0.1995,-1.185588182
0.1494,-1.449796414
0.0997,-1.808724273
0.0667,-2.24367377
0.0497,-2.584271393
0.0297,-3.142613834
0.0096,-4.060803519
0,-0.793573959
0.0095,1.100209505
0.0297,0.919895144
0.0493,0.730122611
0.0664,0.616130378
0.0995,0.463972179
0.1501,0.339935666
0.2002,0.253754825
0.2498,0.214968275
0.3004,0.19509807
0.3501,0.175181895
0.4001,0.20266001
0.45,0.192247976
0.5002,0.172354786
0.5502,0.161954245
0.6001,0.13259139
0.6502,0.150588349
0.7001,0.130718143
0.7504,0.11081346
0.8003,0.128787435
0.9,0.051168366
0.9203,0.041273486
0.9752,-0.026048472
