,0.79
0.9746,0.109369045
0.92,0.092077241
0.8996,0.066391734
0.7995,0.044640532
0.7501,0.044428426
0.6999,0.014353362
0.6499,-0.002917749
0.5996,-0.011665825
0.5497,-0.028939522
0.4998,-0.046215807
0.4497,-0.080551096
0.4001,-0.114886385
0.3499,-0.200409037
0.2999,-0.26886751
0.2498,-0.529271477
0.1995,-0.601990174
0.1494,-0.516902081
0.0997,-0.393404714
0.0667,-0.252791434
0.0497,-0.167553315
0.0297,0.020036248
0.0096,0.506206253
0,1.205690129
0.0095,0.01567773
0.0297,-0.432098521
0.0493,-0.628218879
0.0664,-0.713456999
0.0995,-0.815684283
0.1501,-0.913578916
0.2002,-0.998672183
0.2498,-1.049644852
0.3004,-1.062234113
0.3501,-1.07054763
0.4001,-1.053273932
0.45,-0.993346255
0.5002,-0.52820836
0.5502,-0.44694852
0.6001,-0.378492634
0.6502,-0.26310961
0.7001,-0.126407357
0.7504,-0.019557716
0.8003,0.040377721
0.9,0.083453325
0.9203,0.104865675
0.9752,0.109366459
