,0.39
0.9746,0.091197822
0.92,0.074863884
0.8996,0.058529946
0.7995,0.066696915
0.7501,0.054446461
0.6999,0.042196007
0.6499,0.042196007
0.5996,0.034029038
0.5497,0.054446461
0.4998,0.042196007
0.4497,0.042196007
0.4001,0.013611615
0.3499,-0.039473684
0.2999,-0.068058076
0.2498,-0.072141561
0.1995,-0.100725953
0.1494,-0.068058076
0.0997,0.001361162
0.0667,0.11569873
0.0497,0.20553539
0.0297,0.397459165
0.0096,0.834392015
0,0.662885662
0.0095,-1.664700544
0.0297,-1.534029038
0.0493,-1.370689655
0.0664,-1.219600726
0.0995,-1.076678766
0.1501,-0.905172414
0.2002,-0.762250454
0.2498,-0.65199637
0.3004,-0.549909256
0.3501,-0.455989111
0.4001,-0.337568058
0.45,-0.288566243
0.5002,-0.251814882
0.5502,-0.206896552
0.6001,-0.186479129
0.6502,-0.137477314
0.7001,-0.112976407
0.7504,-0.08030853
0.8003,-0.055807623
0.9,0.001361162
0.9203,0.009528131
0.9752,0.034029038
