,0.59
0.9746,0.105371901
0.92,0.092975207
0.8996,0.080578512
0.7995,0.074380165
0.7501,0.068181818
0.6999,0.061983471
0.6499,0.055785124
0.5996,0.049586777
0.5497,0.037190083
0.4998,0.037190083
0.4497,0.018595041
0.4001,0.006198347
0.3499,-0.061983471
0.2999,-0.08677686
0.2498,-0.099173554
0.1995,-0.130165289
0.1494,-0.099173554
0.0997,-0.018595041
0.0667,0.092975207
0.0497,0.185950413
0.0297,0.365702479
0.0096,0.830578512
0,0.904958678
0.0095,-1.26446281
0.0297,-1.642561983
0.0493,-1.791322314
0.0664,-1.797520661
0.0995,-1.816115702
0.1501,-1.084710744
0.2002,-0.79338843
0.2498,-0.681818182
0.3004,-0.588842975
0.3501,-0.477272727
0.4001,-0.353305785
0.45,-0.291322314
0.5002,-0.254132231
0.5502,-0.210743802
0.6001,-0.167355372
0.6502,-0.136363636
0.7001,-0.111570248
0.7504,-0.074380165
0.8003,-0.061983471
0.9,0.006198347
0.9203,0.024793388
0.9752,0.055785124
