,0.44
0.9746,-0.129639081
0.92,-0.166273106
0.8996,-0.203621665
0.7995,-0.239382371
0.7501,-0.257257053
0.6999,-0.322324979
0.6499,-0.330797306
0.5996,-0.405290271
0.5497,-0.423164953
0.4998,-0.497646576
0.4497,-0.534382677
0.4001,-0.637150758
0.3499,-0.721046077
0.2999,-0.842596184
0.2498,-1.001914496
0.1995,-1.227140028
0.1494,-1.471261004
0.0997,-1.866182598
0.0667,-2.289696879
0.0497,-2.60981928
0.0297,-3.240922588
0.0096,-4.578915134
0,-1.534446191
0.0095,1.076130721
0.0297,0.981494714
0.0493,0.811492423
0.0664,0.69808573
0.0995,0.546649972
0.1501,0.394873959
0.2002,0.299670861
0.2498,0.242213285
0.3004,0.213008141
0.3501,0.202619049
0.4001,0.229964137
0.45,0.200770335
0.5002,0.180967547
0.5502,0.180037519
0.6001,0.150809691
0.6502,0.168718399
0.7001,0.14891561
0.7504,0.119699125
0.8003,0.118757755
0.9,0.050888403
0.9203,0.022216324
0.9752,-0.035377353
