,0.34
0.9746,0.005612722
0.92,-0.065949486
0.8996,-0.011225444
0.7995,-0.002806361
0.7501,-0.032273152
0.6999,-0.07857811
0.6499,-0.070159027
0.5996,-0.120673527
0.5497,-0.095416277
0.4998,-0.133302152
0.4497,-0.150140318
0.4001,-0.225912067
0.3499,-0.263797942
0.2999,-0.33536015
0.2498,-0.390084191
0.1995,-0.474275023
0.1494,-0.524789523
0.0997,-0.533208606
0.0667,-0.558465856
0.0497,-0.583723106
0.0297,-0.46585594
0.0096,-0.124883068
0,1.032740879
0.0095,-0.053320861
0.0297,-0.406922357
0.0493,-0.499532273
0.0664,-0.512160898
0.0995,-0.51637044
0.1501,-0.478484565
0.2002,-0.44059869
0.2498,-0.385874649
0.3004,-0.326941066
0.3501,-0.398503274
0.4001,-0.179607109
0.45,-0.145930776
0.5002,-0.171188026
0.5502,-0.12909261
0.6001,-0.112254443
0.6502,-0.070159027
0.7001,-0.07857811
0.7504,-0.070159027
0.8003,-0.011225444
0.9,-0.015434986
0.9203,-0.002806361
0.9752,-0.044901777
