,0.64
0.9746,0.07552826
0.92,0.016471615
0.8996,0.003781343
0.7995,-0.051264153
0.7501,-0.080888993
0.6999,-0.118912176
0.6499,-0.14013366
0.5996,-0.178174392
0.5497,-0.207781684
0.4998,-0.250006546
0.4497,-0.292233915
0.4001,-0.359668846
0.3499,-0.469123068
0.2999,-0.565969748
0.2498,-0.654410564
0.1995,-0.730248853
0.1494,-1.385918751
0.0997,-1.793689627
0.0667,-1.806435053
0.0497,-1.730880052
0.0297,-1.630125009
0.0096,-1.264666738
0,0.756302935
0.0095,0.857183327
0.0297,0.420294017
0.0493,0.218691173
0.0664,0.12212026
0.0995,0.013027041
0.1501,-0.079199297
0.2002,-0.108395446
0.2498,-0.087181483
0.3004,-0.074365862
0.3501,-0.048955235
0.4001,0.001680504
0.45,0.027098653
0.5002,0.018903374
0.5502,0.035925687
0.6001,0.048743814
0.6502,0.057350235
0.7001,0.070170869
0.7504,0.061978098
0.8003,0.074793718
0.9,0.071008197
0.9203,0.075287591
0.9752,0.079732445
