,0.74
0.9746,0.097196069
0.92,0.071694724
0.8996,0.059001543
0.7995,0.012233247
0.7501,-0.004879301
0.6999,-0.026171249
0.6499,-0.039104395
0.5996,-0.064570745
0.5497,-0.098390897
0.4998,-0.119667848
0.4497,-0.157667401
0.4001,-0.216508967
0.3499,-0.292073136
0.2999,-0.392663718
0.2498,-0.468227887
0.1995,-0.606393084
0.1494,-0.727870672
0.0997,-0.744993218
0.0667,-0.649251941
0.0497,-0.616006706
0.0297,-0.428328606
0.0096,0.093306626
0,1.153524661
0.0095,0.139230044
0.0297,-0.353174378
0.0493,-0.553385681
0.0664,-0.603333522
0.0995,-0.678192792
0.1501,-0.686131654
0.2002,-0.568838466
0.2498,-0.44735088
0.3004,-0.384329913
0.3501,-0.308760744
0.4001,-0.212339565
0.45,-0.1576774
0.5002,-0.123847249
0.5502,-0.106734701
0.6001,-0.060396343
0.6502,-0.039104395
0.7001,-0.022016844
0.7504,-0.013238103
0.8003,0.024756452
0.9,0.054827141
0.9203,0.075864126
0.9752,0.088837267
