,0.78
1,0.028
0.981,0.001
0.972,-0.024
0.949,-0.116
0.932,-0.19
0.899,-0.32
0.85,-0.485
0.801,-0.653
0.75,-0.603
0.7,-0.516
0.652,-0.445
0.6,-0.411
0.549,-0.804
0.499,-0.873
0.448,-0.867
0.398,-0.897
0.351,-0.898
0.301,-0.93
0.25,-0.977
0.2,-0.989
0.15,-1.01
0.098,-1.014
0.072,-1.02
0.047,-0.967
0.028,-0.964
0.019,-0.924
0.012,-0.521
0.003,0.393
0,1.147
0,1.147
0.006,0.669
0.011,0.401
0.02,0.195
0.029,0.067
0.048,-0.037
0.069,-0.078
0.102,-0.135
0.151,-0.156
0.199,-0.138
0.251,-0.126
0.299,-0.093
0.35,-0.098
0.4,-0.106
0.451,-0.122
0.5,-0.142
0.549,-0.156
0.598,-0.157
0.649,0.052
0.699,0.267
0.747,0.375
0.8,0.439
0.85,0.491
0.899,0.524
0.929,0.525
0.95,0.512
0.969,0.455
0.99,0.322
0.998,0.138
