,0.74
1,0.011
0.981,-0.016
0.972,-0.049
0.949,-0.143
0.932,-0.214
0.899,-0.344
0.85,-0.492
0.801,-0.567
0.75,-0.601
0.7,-0.585
0.652,-0.554
0.6,-0.556
0.549,-0.517
0.499,-0.506
0.448,-0.488
0.398,-0.472
0.351,-0.473
0.301,-0.466
0.25,-0.4
0.2,-1.04
0.15,-1.103
0.098,-1.166
0.072,-1.177
0.047,-1.129
0.028,-1.181
0.019,-1.127
0.012,-0.689
0.003,0.287
0,1.129
0,1.129
0.006,0.688
0.011,0.427
0.02,0.219
0.029,0.083
0.048,-0.001
0.069,-0.07
0.102,-0.117
0.151,-0.129
0.199,-0.126
0.251,-0.127
0.299,-0.084
0.35,-0.09
0.4,-0.096
0.451,-0.107
0.5,-0.147
0.549,-0.158
0.598,-0.159
0.649,0.032
0.699,0.259
0.747,0.358
0.8,0.431
0.85,0.479
0.899,0.505
0.929,0.506
0.95,0.494
0.969,0.438
0.99,0.298
0.998,0.117
