,0.84
0.99,0.236388992
0.96,0.189537622
0.94,0.128746746
0.9,0.034963431
0.85,-0.076155944
0.8,-0.154196108
0.75,-0.216542705
0.7,-0.259737201
0.65,-0.647781083
0.6,-0.673558944
0.55,-0.647086897
0.5,-0.624085782
0.45,-0.60285732
0.4,-0.572895748
0.35,-0.589971489
0.3,-0.601797446
0.25,
0.2,-0.571501178
0.15,-0.543386637
0.135,-0.51879881
0.11,-0.516902194
0.08,-0.520249163
0.06,-0.51827817
0.03,-0.41360481
0.008,-0.082521383
0.008,0.013276311
0.03,-0.371804884
0.06,-0.514794843
0.08,-0.443591174
0.11,-0.471600347
0.135,-0.518811206
0.15,-0.552070162
0.2,-0.562780464
0.25,
0.3,-0.575666295
0.35,-0.593448618
0.4,-0.602491633
0.45,-0.604580389
0.5,-0.608417008
0.55,-0.614013884
0.6,-0.635236147
0.65,-0.656495599
0.7,-0.285868353
0.75,-0.214794843
0.8,-0.169858684
0.85,-0.074420478
0.9,0.031467708
0.94,0.133953142
0.96,0.198258336
0.99,0.236370398
