,0.76
1,-0.0147
0.98,-0.0559
0.97,-0.0945
0.95,-0.173
0.93,-0.2985
0.9,-0.4481
0.85,-0.5768
0.8,-0.6434
0.75,-0.5828
0.7,-0.5099
0.65,-0.4423
0.6,-0.4174
0.55,-0.956
0.5,-1.008
0.45,-1.0427
0.4,-1.045
0.35,-1.0609
0.3,-1.1375
0.25,-1.1452
0.2,-1.1592
0.15,-1.192
0.1,-1.2057
0.07,-1.2163
0.05,-1.2041
0.03,-1.2176
0.02,-1.2136
0.002,0.2473
0,1.1213
0.004,0.7727
0.01,0.5089
0.02,0.297
0.03,0.1675
0.05,0.0898
0.07,0.0275
0.1,-0.0304
0.15,-0.0639
0.2,-0.0604
0.25,-0.0512
0.3,-0.052
0.35,-0.0508
0.4,-0.0598
0.45,-0.0678
0.5,-0.081
0.55,-0.1109
0.6,-0.0909
0.65,0.0708
0.7,0.299
0.75,0.3952
0.8,0.4587
0.85,0.5032
0.9,0.5383
0.93,0.5363
0.95,0.5226
0.97,0.4787
0.98,0.4415
