,0.6
1,-0.0414
0.98,-0.1025
0.97,-0.149
0.95,-0.223
0.93,-0.3391
0.9,-0.4497
0.85,-0.5042
0.8,-0.519
0.75,-0.512
0.7,-0.4969
0.65,-0.4781
0.6,-0.4615
0.55,-0.4556
0.5,-0.4548
0.45,-0.453
0.4,-0.4571
0.35,-0.4755
0.3,-0.516
0.25,-0.5341
0.2,-0.5816
0.15,-0.6483
0.1,-0.7242
0.07,-0.8742
0.05,-0.9981
0.03,-1.2324
0.02,-1.4012
0.002,-0.0428
0,1.0498
0.004,0.672
0.01,0.4172
0.02,0.1752
0.03,0.0866
0.05,-0.0013
0.07,-0.0575
0.1,-0.0936
0.15,-0.1215
0.2,-0.0942
0.25,-0.0822
0.3,-0.0804
0.35,-0.0744
0.4,-0.0842
0.45,-0.0804
0.5,-0.11
0.55,-0.1304
0.6,-0.1129
0.65,0.0209
0.7,0.2492
0.75,0.3423
0.8,0.4067
0.85,0.4514
0.9,0.4796
0.93,0.477
0.95,0.4562
0.97,0.4158
0.98,0.3847
