,0.12
1,-0.360576923
0.900900901,-0.480769231
0.85,-0.504807692
0.804804805,-0.552884615
0.75975976,-0.552884615
0.717717718,-0.576923077
0.672143501,
0.630630631,-0.576923077
0.591591592,-0.600961538
0.54954955,-0.600961538
0.513513514,-0.625
0.477477477,-0.625
0.444444444,-0.625
0.408408408,-0.649038462
0.378378378,-0.721153846
0.348348348,-0.745192308
0.318318318,-0.865384615
0.288288288,-0.985576923
0.261261261,-1.153846154
0.234234234,-1.370192308
0.213213213,-1.5625
0.189189189,-1.706730769
0.168168168,-1.875
0.147147147,-1.995192308
0.126126126,-2.115384615
0.108108108,-2.235576923
0.093093093,-2.427884615
0.078078078,-2.620192308
0.063063063,-2.836538462
0.054054054,-3.125
0.039039039,-3.509615385
0.030923234,-3.870192308
0.021021021,-4.182692308
0.009009009,-4.567307692
0.005112367,-4.278846154
0.002,-1.971153846
0.001,-1.586538462
0,-1.370192308
0.003735262,-0.552884615
0.009009009,0.168269231
0.018018018,0.721153846
0.027027027,0.961538462
0.066066066,0.889423077
0.09009009,0.841346154
0.12012012,0.673076923
0.15015015,0.528846154
0.192192192,0.3125
0.228228228,0.048076923
0.27027027,-0.144230769
0.315315315,-0.168269231
0.372372372,-0.096153846
0.42042042,0.048076923
0.48048048,0.168269231
0.543543544,0.288461538
0.60960961,0.384615385
0.756756757,0.432692308
0.912912913,0.288461538
