,0.12
1,-0.10989011
0.900900901,-0.164835165
0.85,-0.192307692
0.804804805,-0.247252747
0.75975976,-0.274725275
0.717717718,-0.302197802
0.672143501,
0.630630631,-0.43956044
0.591591592,-0.521978022
0.54954955,-0.604395604
0.513513514,-0.714285714
0.477477477,-0.824175824
0.444444444,-0.934065934
0.408408408,-1.043956044
0.378378378,-1.236263736
0.348348348,-1.401098901
0.318318318,-1.538461538
0.288288288,-1.758241758
0.261261261,-1.978021978
0.234234234,-2.142857143
0.213213213,-2.28021978
0.189189189,-2.39010989
0.168168168,-2.472527473
0.147147147,-2.582417582
0.126126126,-2.637362637
0.108108108,-2.747252747
0.093093093,-2.884615385
0.078078078,-3.076923077
0.063063063,-3.269230769
0.054054054,-3.626373626
0.039039039,-4.010989011
0.030923234,-4.395604396
0.021021021,-4.752747253
0.009009009,-5.164835165
0.005112367,-4.807692308
0.002,-2.28021978
0.001,-1.840659341
0,-1.675824176
0.003735262,-0.769230769
0.009009009,0.027472527
0.018018018,0.659340659
0.027027027,0.961538462
0.066066066,0.934065934
0.09009009,0.851648352
0.12012012,0.714285714
0.15015015,0.576923077
0.192192192,0.32967033
0.228228228,0.10989011
0.27027027,-0.054945055
0.315315315,-0.082417582
0.372372372,0
0.42042042,0.10989011
0.48048048,0.21978022
0.543543544,0.32967033
0.60960961,0.43956044
0.756756757,0.494505495
0.912912913,0.384615385
