,0.15
1,0.084505336
0.96907123,0.078405691
0.944871438,0.040818465
0.909273137,0.008840296
0.828133184,-0.118369203
0.624554446,-0.399091901
0.533437924,-0.514936109
0.513505227,-0.538124574
0.473627056,-0.555802099
0.425210863,-0.593667325
0.325512882,-0.632121257
0.232923317,-0.638924079
0.111894973,-0.760851579
0.067784203,-0.870416259
0.042194411,-0.985508231
0.01238735,-1.226926644
0.01112894,-1.600035261
0.002820882,-2.13681225
0,-1.347594968
0.007178684,0.873820736
0.017234463,0.684519134
0.034398659,0.526868642
0.055817174,0.412316317
0.078649963,0.320739868
0.094336007,0.283610524
0.155640358,0.169516081
0.215499774,0.101324332
0.296718936,0.050597521
0.3964578,-0.002786643
0.499032877,-0.027438696
0.595892091,-0.011976993
0.694157913,0.043680229
0.795263781,0.11945974
0.894946431,0.192352958
0.97614643,0.184675254
