,0.15
0.99970692,0.102238216
0.974122503,0.132049708
0.941215896,0.13253401
0.911958373,0.110888392
0.82967264,0.053229522
0.626722144,-0.024729682
0.533481955,-0.038074899
0.51154662,-0.030393327
0.473162787,-0.007752199
0.427473581,0.037072662
0.326952043,0.119498209
0.235583241,0.238582743
0.111355878,0.505325643
0.06937341,0.704629458
0.043827429,0.852180201
0.025582015,0.962829805
0.010906409,0.808512284
0.003452095,0.374456421
0.000614987,-2.716171995
0.007372636,-4.416140044
0.018805148,-2.996071771
0.035587565,-1.988171591
0.05583649,-1.561662771
0.076015749,-1.348556342
0.09799913,-1.209063851
0.156581441,-0.959728925
0.216960667,-0.806084047
0.295614134,-0.674784334
0.398055104,-0.477606067
0.500438418,-0.457036676
0.599206282,-0.31131552
0.696141197,-0.180284864
0.800386289,-0.056720534
0.899149348,0.074283216
0.983263226,0.13191518
