,0.15
1,0.089227231
0.970104742,0.141811563
0.942294092,0.135892828
0.914486969,0.124647936
0.832428886,0.032353756
0.625890412,-0.09454986
0.531866112,-0.117857968
0.513323328,-0.118253021
0.474902692,-0.103092874
0.428524566,-0.072123567
0.3238409,0.000213399
0.236357897,0.099547982
0.115667542,0.341983341
0.069197708,0.511432718
0.041288295,0.654646366
0.023957123,0.824716541
0.013308337,0.904383145
0.005396702,0.850952271
0.002516697,-0.800240912
0.006498969,-2.813471649
0.019292327,-2.131441431
0.038662253,-1.380030087
0.058360214,-1.123951303
0.07681129,-0.98507618
0.10059205,-0.894023594
0.158767083,-0.73832346
0.218294819,-0.62520436
0.297710987,-0.543618929
0.400974934,-0.472177887
0.501579329,-0.38481481
0.5995277,-0.286855857
0.696119842,-0.140989713
0.796692492,-0.005691228
0.897282778,0.102976475
0.979362025,0.163313716
